Date,0
2019-04-11,0.0
2019-04-12,247.58473507171053
2019-04-15,0.0
2019-04-16,2645.369784113463
2019-04-17,-34.01781861495577
2019-04-18,0.0
2019-04-19,0.0
2019-04-22,736.3493118599081
2019-04-23,0.0
2019-04-24,0.0
2019-04-25,0.0
2019-04-26,0.0
2019-04-29,0.0
2019-04-30,198.801614670798
2019-05-01,0.0
2019-05-02,0.0
2019-05-03,0.0
2019-05-06,25.87762840292221
2019-05-07,0.0
2019-05-08,0.0
2019-05-09,1441.665982897865
2019-05-10,-361.58075310360016
2019-05-13,1525.9433089208167
2019-05-14,0.0
2019-05-15,208.4937692601333
2019-05-16,-105.20776145967541
2019-05-17,-85.2977582555783
2019-05-20,0.0
2019-05-21,-200.84474345878087
2019-05-22,0.0
2019-05-23,1031.343667159202
2019-05-24,0.0
2019-05-27,0.0
2019-05-28,499.4584288643086
2019-05-29,-290.5517200136366
2019-05-30,-345.2739920419032
2019-05-31,0.0
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,-58.49842255487569
2019-06-10,0.0
2019-06-11,538.8038952255149
2019-06-12,-388.82764239105995
2019-06-13,0.0
2019-06-14,0.0
2019-06-17,337.6940165526737
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,1324.0217071050615
2019-06-21,0.0
2019-06-24,0.0
2019-06-25,321.08647406327776
2019-06-26,0.0
2019-06-27,0.0
2019-06-28,0.0
2019-07-01,0.0
2019-07-02,0.0
2019-07-03,0.0
2019-07-04,0.0
2019-07-05,-472.5128550440596
2019-07-08,0.0
2019-07-09,-897.2232967931778
2019-07-10,0.0
2019-07-11,0.0
2019-07-12,0.0
2019-07-15,0.0
2019-07-16,660.3135414245747
2019-07-17,409.8718812803699
2019-07-18,-188.85859573218363
2019-07-19,0.0
2019-07-22,0.0
2019-07-23,0.0
2019-07-24,0.0
2019-07-25,-305.37083416342745
2019-07-26,2492.3484623891554
2019-07-29,0.0
2019-07-30,1501.2994353681254
2019-07-31,0.0
2019-08-01,-230.78793947586828
2019-08-02,2016.5040321226095
2019-08-05,-457.6241908089669
2019-08-06,0.0
2019-08-07,0.0
2019-08-08,0.0
